OrderID,Product_ID,Quantity,Sales,Discount,COS
11016,36,16,138.56,0,122.2099
11017,3,25,538.25,0,486.1304
11017,59,110,933.9,0,823.6998
11017,70,30,952.8,0,848.3997
11018,12,20,194.2,0,171.2844
11018,18,10,275.6,0,243.0792
11018,56,5,180.1,0,158.8482
11019,46,3,34.05,0,30.0321
11019,49,2,43.54,0,39.1742
11020,10,24,197.064,25.704,151.1395
11021,2,11,244.75,48.95,172.6956
11021,20,15,1114.2,0,982.7244
11021,26,63,1901.34,0,1676.9819
11021,51,44,5569.85,1113.97,3930.0862
11021,72,35,441.35,0,389.2707
11022,19,35,336.35,0,296.6607
11022,69,30,62.1,0,54.7722
11023,7,4,161.2,0,142.1784
11023,43,30,357.3,0,315.1386
11024,26,12,401.28,0,353.929
11024,33,30,707.4,0,623.9268
11024,65,21,196.98,0,173.7364
11024,71,50,1430,0,1261.26
11025,1,10,215.05,19.55,180.1711
11025,13,20,558.8,50.8,448.056
11026,18,8,214.88,0,189.5242
11026,51,10,929.8,0,820.0836
11027,24,30,179.625,35.925,126.7434
11027,62,21,754.95,150.99,589.623
11028,55,35,1286.95,0,1135.0899
11028,59,24,207.12,0,182.6798
11029,56,20,763.2,0,673.1424
11029,63,12,217.68,0,191.9938
11030,2,100,2427.5,485.5,1712.844
11030,5,70,424.2,0,413.9145
11030,29,60,10074.75,2014.95,7108.7436
11030,59,100,980,196,691.488
11031,1,45,965.25,0,851.3505
11031,13,80,2183.2,0,1925.5824
11031,24,21,94.92,0,83.7194
11031,64,20,648,0,628.2958
11031,71,16,460.32,0,406.0022
11032,36,35,261.8,0,230.9076
11032,38,25,2139,0,1886.598
11032,59,30,233.4,0,205.8588
11033,53,70,4261.95,387.45,3417.309
11033,69,36,85.14,7.74,72.0025
11034,21,15,178.86,16.26,143.4132
11034,44,12,879.48,0,775.7014
11034,61,6,145.56,0,128.3839
11035,1,10,195.5,0,172.431
11035,35,60,366.6,0,323.3412
11035,42,30,399.6,0,383.087
11035,54,10,373,0,328.986
11036,13,7,175.07,0,154.4117
11036,59,30,247.8,0,218.5596
11037,70,4,116,0,102.312
11038,40,5,106.62,17.77,78.3657
11038,52,2,155.22,0,136.904
11038,71,30,961.8,0,848.3076
11039,28,20,958,0,844.956
11039,35,24,147.84,0,130.3949
11039,49,60,1116,0,984.312
11039,57,28,575.68,0,507.7498
11040,21,20,209.2,0,184.5144
11041,2,30,724.32,120.72,532.3752
11041,63,30,610.5,0,538.461
11042,44,15,1131.15,0,997.6743
11042,61,4,114.16,0,100.6891
11043,11,10,282.8,0,249.4296
11044,62,12,316.8,0,279.4176
11045,33,15,375.3,0,331.0146
11045,51,24,2461.2,0,2170.7784
11046,12,20,195.72,9.32,164.4048
11046,32,15,328.3875,15.6375,275.8455
11046,35,18,119.259,5.679,100.1776
11047,1,25,603.4375,120.6875,425.7855
11047,5,30,223.5,44.7,157.7016
11048,68,42,483.84,0,426.7469
11049,2,10,224.4,37.4,164.934
11049,12,4,44.256,7.376,32.5282
11050,76,50,21109.55,1919.05,16926.021
11051,24,10,49.68,8.28,36.5148
11052,43,30,429.12,71.52,315.4032
11052,61,10,335.04,55.84,251.5801
11053,18,35,1068.9,178.15,842.832
11053,32,20,411.2,0,392.0924
11053,64,25,1084.2,180.7,796.887
11054,33,10,238.4,0,210.2688
11054,67,20,1090.6,0,961.9092
11055,24,15,67.35,0,59.4027
11055,25,15,189.3,0,166.9626
11055,51,20,1941.6,0,1712.4912
11055,57,20,387.4,0,341.6868
11056,7,40,1686,0,1487.052
11056,55,35,1367.45,0,1206.0909
11056,60,50,269,0,247.4736
11057,70,3,86.1,0,75.9402
11058,21,3,30.9,0,27.2538
11058,60,21,115.08,0,101.5006
11058,61,4,107.88,0,95.1502
11059,13,30,812.4,0,716.5368
11059,17,12,321.6,0,283.6512
11059,60,35,181.65,0,160.2153
11060,60,4,19.84,0,17.4989
11060,77,10,131.1,0,115.6302
11061,60,15,79.05,0,69.7221
11062,53,10,738.48,123.08,542.7828
11062,70,12,398.592,66.432,292.9651
11063,34,30,241.8,0,213.2676
11063,40,40,878.24,79.84,704.1888
11063,41,30,317.46,28.86,254.5452
11064,17,77,2277.583,207.053,1826.2075
11064,41,12,122.76,0,108.2743
11064,53,25,1683.275,153.025,1349.6805
11064,55,4,174.944,15.904,140.2733
11064,68,55,627.55,0,553.4991
11065,30,4,123,24.6,94.2484
11065,54,20,942.25,188.45,664.8516
11066,16,3,28.08,0,24.7666
11066,19,42,412.02,0,363.4016
11066,34,35,265.65,0,234.3033
11067,41,9,84.06,0,74.1409
11068,28,8,431.112,56.232,330.6442
11068,43,36,464.094,60.534,355.9399
11068,77,28,447.258,58.338,343.0274
11069,39,20,1165.2,0,1075.3017
11070,1,40,854.22,111.42,655.1496
11070,2,20,463.91,60.51,355.7988
11070,16,30,302.22,39.42,236.5117
11070,31,20,169,0,149.058
11071,7,15,669.375,31.875,562.275
11071,13,10,273.735,13.035,229.9374
11072,2,8,161.6,0,142.5312
11072,41,40,416,0,366.912
11072,50,22,347.82,0,306.7772
11072,64,130,4230.2,0,3731.0364
11073,11,10,289.3,0,261.7971
11073,24,20,92,0,81.144
11074,16,14,142.884,6.804,120.0226
11075,2,10,196.65,25.65,150.822
11075,46,30,454.71,59.31,348.7428
11075,76,2,871.815,113.715,668.6442
11076,6,20,95.5,19.1,69.4453
11076,14,20,623.25,124.65,439.7652
11076,19,10,122.25,24.45,86.2596
11077,2,24,545.184,90.864,400.7102
11077,3,4,87.4,0,77.0868
11077,4,3,70.8,0,62.4456
11077,6,50,223.89,4.39,193.599
11077,7,15,630.63,30.03,529.7292
11077,8,5,118.855,10.805,95.3001
11077,10,15,98.55,0,86.9211
11077,12,10,112.665,5.365,94.6386
11077,13,10,264.3,0,233.1126
11077,14,50,1274.11,37.11,1091.034
11077,16,25,266.5125,7.7625,228.2175
11077,20,15,1245.348,47.898,1056.1509
11077,23,14,132.58,0,116.9356
11077,32,10,189.8,0,181.724
11077,39,10,578.55,27.55,485.982
11077,41,8,69.76,0,61.5283
11077,46,8,94.9008,1.8608,82.0613
11077,52,8,662.64,0,584.4485
11077,55,5,210.55,0,193.3484
11077,60,8,45.1984,2.5584,37.6085
11077,64,15,526.6905,15.3405,451.0107
11077,66,8,162.8,0,143.5896
11077,73,5,6.1105,0.0605,5.838
11077,75,14,114.66,0,101.1301
11077,77,10,119.8,0,105.6636
11078,2,10,198.45,9.45,166.698
11078,3,25,511.875,24.375,429.975
11079,13,10,267.75,12.75,224.91
11079,57,15,285,0,251.37
11080,14,100,2415,115,2028.6
11081,75,150,1163.25,105.75,943.7781
11082,3,35,732.1475,47.8975,603.5085
11083,9,5,194.5,0,171.549
11083,21,15,149.25,0,131.6385
11083,22,15,52.5,0,46.305
11083,24,50,236.25,11.25,198.45
11083,33,3,76.5,0,67.473
11083,37,7,31.5,0,27.783
11083,42,10,156.5,0,138.033
11083,47,5,127.5,0,112.455
11083,51,3,308.691,8.991,264.3354
11083,62,5,124.8,4.8,105.84
10248,11,12,343.44,0,284.3683
10248,42,10,140.4,0,116.2512
10248,72,5,63.55,0,52.6194
10249,14,9,205.2,0,169.9056
10249,51,40,4048,0,3642.6713
10250,41,10,95.9,0,79.4052
10250,51,35,3931.2175,512.7675,2830.4766
10250,65,15,163.3575,21.3075,117.6174
10251,22,6,21.357,1.017,16.8415
10251,57,15,332.64,15.84,288.1383
10251,65,20,185.2,0,156.4436
10252,20,40,3189.06,151.86,2514.8016
10252,33,25,620.55,29.55,489.348
10252,60,40,182,0,150.696
10253,31,20,165.6,0,140.5657
10253,39,42,2433.9,0,2015.2692
10253,49,40,796.4,0,659.4192
10254,24,15,77.97,10.17,56.1384
10254,55,21,984.354,128.394,708.7349
10254,74,21,617.4,0,511.2072
10255,2,20,342.4,0,283.5072
10255,16,35,320.95,0,265.7466
10255,36,25,194.25,0,160.839
10255,59,30,234.9,0,198.2353
10256,53,15,907.95,0,751.7826
10256,77,12,162,0,134.136
10257,27,25,1077.25,0,891.963
10257,39,6,329.04,0,272.7112
10257,77,15,192.6,0,159.4728
10258,2,50,1201.2,200.2,828.828
10258,5,65,478.14,79.69,344.2608
10258,32,6,139.32,23.22,100.3104
10259,21,10,101.4,0,87.6096
10259,37,1,4.37,0,3.7757
10260,41,16,200.4,40.08,138.5165
10260,57,50,929,0,802.656
10260,62,15,540.375,108.075,373.5072
10260,70,21,770.9625,154.1925,532.8893
10261,21,20,200.2,0,172.9728
10261,35,20,131.2,0,115.916
10262,5,12,80.352,13.392,57.8534
10262,7,15,574.5,0,496.368
10262,56,2,69.1,0,59.7024
10263,16,60,709.5,141.9,490.4064
10263,24,28,114.52,0,100.7798
10263,30,60,1992.75,398.55,1377.3888
10263,74,36,1254.15,250.83,866.8685
10264,2,35,719.25,0,621.432
10264,41,25,274.5625,35.8125,211.5246
10265,17,30,717,0,619.488
10265,70,20,556.2,0,486.5012
10266,12,12,128.016,6.096,105.3389
10267,40,50,935.5,0,808.272
10267,59,70,697.13,90.93,523.7568
10267,76,15,6356.7975,829.1475,4775.8896
10268,29,10,1173,0,1013.472
10268,72,4,50.56,0,43.6838
10269,33,60,1726.2,82.2,1420.416
10269,72,20,255.57,12.17,210.2976
10270,36,30,233.4,0,201.6576
10270,43,25,326.5,0,282.096
10271,33,24,577.44,0,498.9082
10272,20,6,529.5,0,457.488
10272,31,40,312.4,0,269.9136
10272,72,24,282.24,0,263.4258
10273,10,24,173.376,8.256,142.6637
10273,31,15,140.9625,6.7125,115.992
10273,33,20,509,0,439.776
10273,40,60,1219.05,58.05,1003.104
10273,76,33,14281.344,680.064,11751.5059
10274,71,20,623.4,0,538.6176
10274,72,7,83.93,0,72.5155
10275,24,12,51.912,2.472,46.0545
10275,59,6,56.196,2.676,46.2413
10276,10,15,103.8,0,89.6832
10276,13,10,274.5,0,237.168
10277,28,20,889.6,0,768.6144
10277,62,12,360.96,0,311.8694
10278,44,16,1292.48,0,1116.7027
10278,59,15,128.55,0,115.2167
10278,63,8,168.16,0,145.2902
10278,73,25,26.75,0,23.112
10279,17,15,506.625,101.325,372.12
10280,24,12,51,0,44.064
10280,55,20,849.4,0,733.8816
10280,75,30,216.3,0,186.8832
10281,19,1,9.9,0,8.5536
10281,24,6,25.08,0,21.6691
10281,35,4,25.48,0,22.4386
10282,30,6,158.28,0,136.7539
10282,57,2,42.04,0,36.3226
10283,15,20,130.6,0,112.8384
10283,19,18,165.24,0,142.7674
10283,60,35,181.3,0,156.6432
10283,72,3,34.98,0,30.2227
10284,27,15,806.8125,161.3625,557.6688
10284,44,21,1435.77,0,1240.5053
10284,60,20,118.25,23.65,81.7344
10284,67,5,400.4375,80.0875,276.7824
10285,1,45,1064.88,177.48,766.7136
10285,40,40,826.56,137.76,595.1232
10285,53,36,2633.472,438.912,1896.0998
10286,35,100,606,0,523.584
10286,62,40,1211.2,0,1046.4768
10287,16,40,408.48,53.28,306.8928
10287,34,20,153.4,0,132.5376
10287,46,15,210.9675,27.5175,168.0717
10288,54,10,369.82,33.62,290.4768
10288,68,3,38.808,3.528,30.4819
10289,3,30,616.2,0,532.3968
10289,64,9,320.4,0,276.8256
10290,5,20,131.4,0,113.5296
10290,29,15,1890.45,0,1633.3488
10290,49,15,294.9,0,254.7936
10290,77,10,134.9,0,116.5536
10291,13,20,506.66,46.06,397.9584
10291,44,24,2182.752,198.432,1714.4525
10291,51,2,234.432,21.312,184.1357
10292,20,20,1681.4,0,1452.7296
10293,18,12,328.56,0,283.8758
10293,24,10,41.1,0,35.5104
10293,63,5,105.3,0,90.9792
10293,75,6,45.6,0,39.3984
10294,1,18,389.88,0,336.8563
10294,17,15,369.3,0,319.0752
10294,43,15,193.5,0,167.184
10294,60,21,95.76,0,87.5671
10294,75,6,49.32,0,42.6125
10295,56,4,139.36,0,120.407
10296,11,12,319.44,0,275.9962
10296,16,30,280.8,0,242.6112
10296,69,15,28.35,0,24.4944
10297,39,60,3561,0,3076.704
10297,72,20,239,0,206.496
10298,2,40,701.6,0,606.1824
10298,36,40,367,73.4,253.6704
10298,59,30,343.125,68.625,237.168
10298,62,15,420,0,362.88
10299,19,15,137.55,0,118.8432
10299,70,20,581.6,0,502.5024
10300,66,30,596.7,0,515.7551
10300,68,20,225.4,0,194.7456
10301,40,10,183.3,0,158.3712
10301,56,20,783.4,0,676.8576
10302,17,40,1026,0,886.464
10302,28,28,1198.68,0,1035.6595
10302,43,12,129.84,0,112.1818
10303,40,40,775.28,70.48,608.9472
10303,65,30,355.74,32.34,279.4176
10303,68,15,210.705,19.155,165.4992
10304,49,30,593.7,0,512.9568
10304,59,10,79.1,0,68.3424
10304,71,2,59.52,0,51.4253
10305,18,25,757.9,68.9,595.296
10305,29,25,3133.35,284.85,2461.104
10305,39,30,1889.25,171.75,1483.92
10306,30,10,280.2,0,242.0928
10306,53,10,611.1,0,527.9904
10306,54,5,189.4,0,163.6416
10307,62,10,272.7,0,235.6128
10307,68,3,38.46,0,33.2294
10308,69,1,2.12,0,1.8317
10308,70,5,147.75,0,127.656
10309,4,20,432.8,0,373.9392
10309,6,30,110.7,0,95.6448
10309,42,2,27.24,0,23.5354
10309,43,20,237.4,0,205.1136
10309,71,3,89.28,0,77.1379
10310,16,10,85.3,0,73.6992
10310,62,5,160.95,0,139.0608
10311,42,6,89.58,0,77.3971
10311,69,7,13.86,0,11.975
10312,28,4,196.68,0,179.4667
10312,43,24,314.64,0,271.849
10312,53,20,1264.6,0,1092.6144
10312,75,10,76.3,0,65.9232
10313,36,12,101.64,0,87.817
10314,32,40,874.72,79.52,687.0528
10314,58,30,1451.01,131.91,1139.7024
10314,62,25,864.325,78.575,678.888
10315,34,14,117.32,0,101.3645
10315,70,30,873.9,0,755.0496
10316,41,10,89.6,0,77.4144
10316,62,70,2053.1,0,1773.8784
10317,1,20,362.4,0,313.1136
10318,41,20,191.2,0,165.1968
10318,76,6,2214.96,0,1913.7254
10319,17,8,209.84,0,181.3018
10319,28,14,682.78,0,589.9219
10319,76,30,12119.1,0,10470.9024
10320,71,30,942.6,0,814.4064
10321,35,10,54.3,0,46.9152
10322,52,20,1560.4,0,1348.1856
10323,15,5,30.6,0,26.4384
10323,25,4,57.36,0,49.559
10323,39,4,244.84,0,211.5418
10324,16,21,211.7955,27.6255,159.1229
10324,35,70,452.41,59.01,339.8976
10324,46,30,364.5,0,314.928
10324,59,40,382.26,49.86,287.1936
10324,63,80,1894.28,247.08,1423.1808
10325,6,6,22.26,0,19.2326
10325,13,12,277.08,0,239.3971
10325,14,9,190.26,0,164.3846
10325,31,4,31.2,0,26.9568
10325,72,40,438.4,0,378.7776
10326,4,24,476.16,0,411.4022
10326,57,16,287.04,0,248.0026
10326,75,50,406,0,350.784
10327,2,25,576.6,96.1,415.152
10327,11,50,1746,291,1257.12
10327,30,35,1008.84,168.14,726.3648
10327,58,30,1582.92,263.82,1139.7024
10328,59,9,75.51,0,65.2406
10328,65,40,414.4,0,358.0416
10328,68,10,121.3,0,104.8032
10329,19,10,89.25,4.25,80.3848
10329,30,8,206.724,9.844,170.1043
10329,38,20,1624.56,77.36,1336.7808
10329,56,12,505.638,24.078,416.0678
10330,26,50,1882.55,245.55,1414.368
10330,72,25,311.65,40.65,246.6153
10331,54,15,569.55,0,492.0912
10332,18,40,1191.36,198.56,857.7792
10332,42,10,181.56,30.26,130.7232
10332,47,16,471.744,78.624,339.6557
10333,14,10,248.7,0,214.8768
10333,21,10,115.5,10.5,99.0989
10333,71,40,1364.44,124.04,1071.7056
10334,52,8,582.08,0,502.9171
10334,68,10,127.4,0,116.7875
10335,2,7,163.884,27.314,117.9965
10335,31,25,254.4,42.4,183.168
10335,32,6,134.208,22.368,96.6298
10335,51,48,6007.104,1001.184,4325.1149
10336,4,18,459.954,41.814,361.273
10337,23,40,360,0,311.04
10337,26,24,805.2,0,725.2697
10337,36,20,159.8,0,138.0672
10337,37,28,109.2,0,94.3488
10337,72,25,300.75,0,259.848
10338,17,20,524.8,0,453.4272
10338,30,15,381,0,329.184
10339,4,10,213.2,0,184.2048
10339,17,70,1797.81,85.61,1479.3408
10339,62,28,857.08,0,740.5171
10340,18,20,510.3,24.3,419.904
10340,41,12,115.038,5.478,94.6598
10340,43,40,501.06,23.86,412.3008
10341,33,8,211.6,0,182.8224
10341,59,9,85.5945,11.1645,64.3075
10342,2,24,566.208,94.368,407.6698
10342,31,56,585.984,97.664,421.9085
10342,36,40,362.88,60.48,261.2736
10342,55,40,1800.96,300.16,1296.6912
10343,64,50,1697.5,0,1466.64
10343,68,4,48.51,2.31,39.9168
10343,76,15,5862.3,0,5065.0272
10344,4,35,727.3,0,628.3872
10344,8,70,1697.5,339.5,1222.6774
10345,8,70,1432.2,0,1237.4208
10345,19,80,806.4,0,696.7296
10345,42,9,136.71,0,118.1174
10346,17,36,978.516,88.956,768.5798
10346,56,20,810.2,0,700.0128
10347,25,10,132.1,0,114.1344
10347,39,50,3376.4,440.4,2536.704
10347,40,4,68,0,58.752
10347,75,6,53.475,6.975,40.176
10348,1,15,334.8225,43.6725,251.5536
10348,23,25,230.75,0,199.368
10349,54,24,820.32,0,708.7565
10350,50,15,272.085,24.735,213.7104
10350,69,18,36.234,3.294,28.4602
10351,38,20,1575.84,75.04,1296.6912
10351,41,13,135.46,0,117.0374
10351,44,77,5961.879,283.899,4905.7747
10351,65,10,105.84,5.04,87.0912
10352,24,10,47.3,0,40.8672
10352,54,20,871.7,113.7,654.912
10353,11,12,428.4,71.4,308.448
10353,38,50,4524,754,3257.28
10354,1,12,259.8,0,224.4672
10354,29,4,521.36,0,450.455
10355,24,25,116.5,0,100.656
10355,57,25,442.5,0,382.32
10356,31,30,276.6,0,238.9824
10356,55,12,487.8,0,421.4592
10356,69,20,41,0,35.424
10357,10,30,234.36,39.06,168.7392
10357,26,16,471.04,0,406.9786
10357,60,8,46.656,7.776,35.3201
10358,24,10,44.52,2.12,36.6336
10358,34,10,86.73,4.13,73.1107
10358,36,20,159.81,7.61,131.5008
10359,16,56,602.112,28.672,495.4522
10359,31,70,639.45,30.45,526.176
10359,60,80,458.64,21.84,377.3952
10360,28,30,1262.1,0,1090.4544
10360,29,35,4751.6,0,4105.3824
10360,38,10,807.4,0,697.5936
10360,49,35,640.15,0,553.0896
10360,54,28,1028.44,0,888.5722
10361,39,54,3596.076,326.916,2824.5542
10361,60,55,282.535,25.685,221.9184
10362,25,50,752,0,649.728
10362,51,20,2195.8,0,1897.1712
10362,54,24,889.68,0,768.6835
10363,31,20,186,0,174.0099
10363,75,12,96.72,0,83.5661
10363,76,12,5190.36,0,4735.0377
10364,69,30,61.5,0,53.136
10364,71,5,148.65,0,128.4336
10365,11,24,707.52,0,611.2973
10366,65,5,45.6,0,39.3984
10366,77,5,63.55,0,54.9072
10367,34,36,272.16,0,256.6889
10367,54,18,672.66,0,581.1782
10367,65,15,141.15,0,121.9536
10367,77,7,99.61,0,86.063
10368,21,5,57.915,5.265,45.4896
10368,28,13,678.821,61.711,533.183
10368,57,25,451.25,0,389.88
10368,64,35,1245.09,113.19,977.9616
10369,29,20,2355.6,0,2035.2384
10369,56,18,886.95,177.39,613.0598
10370,1,15,371.91,48.51,292.9833
10370,64,30,1020.6,0,881.7984
10370,74,20,750.72,97.92,564.0192
10371,36,6,55.944,9.324,40.2797
10372,20,12,1218.6,243.72,842.2963
10372,38,40,3897,779.4,2702.9957
10372,60,70,463.75,92.75,320.544
10372,72,42,564.375,112.875,390.096
10373,58,80,5094.72,849.12,3668.1984
10373,71,50,1907.4,317.9,1373.328
10374,31,30,273.3,0,236.1312
10374,58,15,773.55,0,668.3472
10375,14,15,323.85,0,279.8064
10375,54,10,329.5,0,284.688
10376,31,42,341.334,16.254,280.8691
10377,28,20,947.14,123.54,711.5904
10377,39,20,1374.94,179.34,1032.9984
10378,71,6,169.14,0,148.1577
10379,41,8,82.104,7.464,64.489
10379,63,16,358.16,32.56,281.3184
10379,65,20,220,20,172.8
10380,30,18,505.098,45.918,396.7315
10380,53,20,1341.12,121.92,1053.3888
10380,60,6,31.68,2.88,24.8832
10380,70,30,814.5,0,674.406
10381,74,14,428.26,0,354.5993
10382,5,32,179.84,0,148.9075
