OrderID,Product_ID,Quantity,Sales,Discount,COS
10582,57,4,70.64,0,57.2184
10582,76,14,5523.28,0,4473.8568
10583,29,10,1157.6,0,937.656
10583,60,24,141.312,18.432,99.5328
10583,69,10,22.195,2.895,15.633
10584,31,50,480.375,22.875,373.3369
10585,47,15,375.6,0,304.236
10586,52,4,375.406,48.966,264.4164
10587,26,6,199.74,0,161.7894
10587,35,20,128.4,0,104.004
10587,77,20,246.4,0,200.0158
10588,18,40,1262.4,210.4,852.12
10588,42,100,1669.2,278.2,1126.71
10589,35,4,24.32,0,19.6992
10590,1,20,403.6,0,326.916
10590,77,60,885.78,42.18,683.316
10591,3,14,272.72,0,220.9032
10591,7,10,385.6,0,312.336
10591,54,50,1851,0,1499.31
10592,15,25,155.4,7.4,119.88
10592,26,5,151.515,7.215,116.883
10593,20,21,2096.388,349.398,1415.0619
10593,69,20,47.04,7.84,31.752
10593,76,4,2010.96,335.16,1482.5368
10594,52,24,1964.16,0,1590.9696
10594,58,30,1368.9,0,1108.809
10595,35,30,219.75,43.95,142.398
10595,61,120,3897,779.4,2525.256
10595,69,65,146.25,29.25,94.77
10596,56,5,215.46,35.91,145.4355
10596,63,24,543.168,90.528,400.7124
10596,75,30,268.92,44.82,181.521
10597,24,35,206.64,34.44,139.482
10597,57,20,363.6,0,294.516
10597,65,12,136.512,22.752,102.2684
10598,27,50,2074.5,0,1680.345
10598,71,9,255.96,0,207.3276
10599,62,10,305.1,0,247.131
10600,54,4,141.44,0,114.5664
10600,73,30,35.1,0,28.431
10601,13,60,1422,0,1151.82
10601,59,35,303.1,0,245.511
10602,77,5,81.8125,16.3625,53.0145
10603,22,48,159.84,0,129.4704
10603,49,25,507.4125,24.1625,391.4325
10604,48,6,220.506,20.046,162.3726
10604,76,10,4068.24,369.84,2995.704
10605,16,30,297.99,14.19,229.878
10605,59,20,166.95,7.95,128.79
10605,60,70,399.84,19.04,308.448
10605,71,15,508.5675,24.2175,392.3235
10606,4,20,548.64,91.44,370.332
10606,55,20,1002.48,167.08,676.674
10606,62,10,351.72,58.62,238.0051
10607,7,45,1629.45,0,1319.8545
10607,17,100,2436,0,1973.16
10607,33,14,340.2,0,275.562
10607,40,42,700.14,0,567.1134
10607,72,12,150.6,0,121.986
10608,56,28,1155.28,0,935.7768
10609,1,3,55.5,0,44.955
10609,10,10,65.7,0,53.217
10609,21,6,64.14,0,51.9534
10610,36,21,198.975,39.795,128.9358
10611,1,6,118.5,0,95.985
10611,2,10,205.5,0,166.455
10611,60,15,79.2,0,64.152
10612,10,70,497,0,402.57
10612,36,55,400.95,0,324.7695
10612,49,18,324,0,262.44
10612,60,40,182.8,0,148.068
10612,76,80,32075.2,0,25980.912
10613,13,8,241.12,21.92,177.552
10613,75,40,340.8,0,276.048
10614,11,14,365.54,0,296.0874
10614,21,8,87.36,0,70.7616
10614,39,5,298.05,0,241.4205
10615,55,5,209.25,0,169.4925
10616,38,15,1191.8025,56.7525,964.3387
10616,56,14,561.54,0,454.8474
10616,70,15,416.43,19.83,321.246
10616,71,15,477.0675,22.7175,368.0235
10617,59,30,301.875,39.375,212.625
10618,6,70,270.9,0,219.429
10618,56,20,832,0,673.92
10618,68,15,184.95,0,149.8095
10619,21,42,383.88,0,310.9428
10619,22,40,130.8,0,105.948
10620,24,5,22.05,0,17.8605
10620,52,5,415.4,0,336.474
10621,19,5,49.45,0,40.0545
10621,23,10,96.4,0,78.084
10621,70,20,546.8,0,442.908
10621,71,15,487.05,0,394.5105
10622,2,20,355.2,0,287.712
10622,68,18,279.288,46.548,208.8587
10623,14,21,508.41,0,449.9168
10623,19,15,154.275,14.025,113.6025
10623,21,25,276.375,25.125,203.5125
10623,24,3,13.11,0,10.6191
10623,35,30,202.29,18.39,148.959
10624,28,10,448.6,0,363.366
10624,29,6,725.7,0,587.817
10624,44,10,825.4,0,668.574
10625,14,3,72.75,0,58.9275
10625,42,5,74.6,0,60.426
10625,60,10,48.7,0,39.447
10626,53,12,761.28,0,616.6368
10626,60,20,99,0,80.19
10626,71,20,663.2,0,537.192
10627,62,15,460.8,0,373.248
10627,73,35,47.495,6.195,33.9156
10628,1,25,455.75,0,369.1575
10629,29,20,2389.8,0,1935.738
10629,64,9,274.05,0,221.9805
10630,55,12,444.528,21.168,354.6635
10630,76,35,14078.05,0,11403.2205
10631,75,8,61.864,5.624,45.5544
10632,2,30,607.005,28.905,468.261
10632,33,20,522.48,24.88,403.056
10633,12,36,403.236,52.596,284.0184
10633,13,13,361.192,47.112,254.4048
10633,26,35,1284.3775,167.5275,904.6485
10633,62,80,2668,348,1879.2
10634,7,35,1290.45,0,1045.2645
10634,18,50,1381.5,0,1119.015
10634,51,15,1514.85,0,1227.0285
10634,75,2,15.08,0,12.2148
10635,4,10,263.01,23.91,193.671
10635,5,15,95.535,8.685,70.3485
10635,22,40,129.2,0,104.652
10636,4,25,515.75,0,417.7575
10636,58,6,285.78,0,231.4818
10637,11,10,267.7,0,216.837
10637,50,25,416.0625,19.8125,320.9625
10637,56,60,2314.62,110.22,1785.564
10638,45,20,177.2,0,143.532
10638,65,21,212.94,0,172.4814
10638,72,60,646.2,0,523.422
10639,18,8,193.36,0,156.6216
10640,69,20,46,9.2,29.808
10640,70,15,516,103.2,334.368
10641,2,50,929,0,752.49
10641,40,60,1187.4,0,961.794
10642,21,30,381.24,63.54,257.337
10642,61,20,643.92,107.32,434.646
10643,28,15,873,174.6,565.704
10643,39,21,1478.4,295.68,958.0032
10643,46,2,27.875,5.575,18.063
10644,18,4,114.224,10.384,84.1104
10644,43,20,262,0,212.22
10644,46,21,300.3,27.3,221.13
10645,18,20,525.2,0,425.412
10645,36,15,118.95,0,96.3495
10646,1,15,364.6875,72.9375,236.3175
10646,10,18,142.875,28.575,92.583
10646,71,30,1125,225,729
10646,77,35,576.1875,115.2375,373.3695
10647,19,30,271.2,0,219.672
10647,39,20,1264,0,1023.84
10648,22,15,52.65,0,42.6465
10648,24,15,83.6625,10.9125,58.9275
10649,28,20,948.6,0,768.366
10649,72,15,182.85,0,148.1085
10650,30,30,825.3,0,668.493
10650,53,25,1635.375,77.875,1261.575
10650,54,30,1060.5,0,859.005
10651,19,12,137.25,27.45,94.8332
10651,22,20,88.75,17.75,57.51
10652,30,2,65.6,13.12,42.5088
10652,42,20,267.6,0,216.756
10653,16,30,329.01,29.91,242.271
10653,60,20,108.9,9.9,80.19
10654,4,12,296.604,26.964,225.25
10654,39,20,1397.88,127.08,1029.348
10654,54,6,212.85,19.35,156.735
10655,41,20,251.28,41.88,169.614
10656,14,3,82.929,7.539,61.6287
10656,44,28,2095.016,190.456,1542.6936
10656,47,6,156.618,14.238,115.3278
10657,15,50,313.5,0,253.935
10657,41,24,245.04,0,198.4824
10657,46,45,584.1,0,473.121
10657,47,10,253.2,0,205.092
10657,56,45,1809.45,0,1465.6545
10657,60,30,144.6,0,117.126
10658,21,60,582,0,471.42
10658,40,70,1462.65,69.65,1128.33
10658,60,55,265.65,12.65,204.93
10658,77,70,937.86,44.66,723.492
10659,31,20,173.04,8.24,133.488
10659,40,24,490.14,23.34,378.108
10659,70,40,1098.72,52.32,847.584
10660,20,21,1817.55,0,1472.2155
10661,39,3,236.268,39.378,159.4809
10661,58,49,3075.24,512.54,2075.787
10662,68,10,129.1,0,104.571
10663,40,30,609.21,29.01,469.962
10663,42,30,464.94,22.14,366.7775
10663,51,20,2033.43,96.83,1568.646
10664,10,24,189.06,24.66,133.164
10664,56,12,573.528,74.808,403.9632
10664,65,15,171.6375,22.3875,120.8925
10665,51,20,1880.6,0,1523.286
10665,59,1,8.03,0,6.5043
10665,76,10,3610.5,0,2924.505
10666,29,36,4708.8,0,3814.128
10666,65,10,110.4,0,89.424
10667,69,45,116.64,19.44,78.732
10667,71,14,522.648,87.108,352.7874
10668,31,8,71.896,6.536,52.9416
10668,55,4,181.28,16.48,133.488
10668,64,15,596.805,54.255,461.1145
10669,36,30,241.8,0,195.858
10670,23,32,274.88,0,222.6528
10670,46,60,745.8,0,667.4509
10670,67,25,1468.25,0,1189.2825
10670,73,50,56.5,0,45.765
10670,75,25,184.5,0,149.445
10671,16,10,101,0,81.81
10671,62,10,273.5,0,221.535
10671,65,12,121.92,0,98.7552
10672,38,15,1367.85,124.35,1094.7984
10672,71,12,389.64,0,315.6084
10673,16,3,29.01,0,23.4981
10673,42,6,81.18,0,65.7558
10673,43,6,74.34,0,63.9842
10674,23,5,48.55,0,39.3255
10675,14,30,653.7,0,529.497
10675,53,10,661.8,0,536.058
10675,58,30,1337.7,0,1083.537
10676,10,2,12.96,0,10.4976
10676,19,7,67.55,0,56.0862
10676,44,21,1565.76,0,1268.2656
10677,26,30,1158.51,151.11,815.994
10677,33,8,243.892,31.812,171.7848
10678,12,100,960,0,777.6
10678,33,30,756,0,612.36
10678,41,120,1215.6,0,984.636
10678,54,30,1074.3,0,870.183
10679,59,12,102.12,0,82.7172
10680,16,50,533.125,106.625,345.465
10680,31,20,195.25,39.05,126.522
10680,42,40,693.5,138.7,449.388
10681,19,30,319.77,29.07,256.1847
10681,21,12,122.364,11.124,90.1044
10681,64,28,899.36,0,728.4816
10682,33,30,764.1,0,618.921
10682,66,4,74.16,0,60.0696
10682,75,30,247.5,0,200.475
10683,52,9,688.41,0,557.6121
10684,40,20,364.8,0,295.488
10684,47,40,1051.6,0,851.796
10684,60,30,164.7,0,133.407
10685,10,20,150.6,0,121.986
10685,41,4,36.84,0,29.8404
10685,47,15,375.3,0,303.993
10686,17,30,813.6,135.6,549.18
10686,26,15,443.25,0,359.0325
10687,9,50,2573.125,514.625,1667.385
10687,29,10,1321.2,0,1070.172
10687,36,6,58.05,11.61,37.6164
10688,10,18,140.184,12.744,103.2264
10688,28,60,2856.48,259.68,2103.408
10688,34,14,111.86,0,90.6066
10689,1,35,804.125,160.825,521.073
10690,56,20,1026.25,205.25,665.01
10690,77,30,502.5,100.5,325.62
10691,1,30,639,0,517.59
10691,29,40,4824.8,0,3908.088
10691,43,40,457.6,0,370.656
10691,44,24,1781.04,0,1442.6424
10691,62,48,1326.24,0,1074.2544
10692,63,20,385,0,322.9932
10693,9,6,211.8,0,182.4293
10693,54,60,2555.76,333.36,1800.144
10693,69,30,74.865,9.765,52.731
10693,73,15,20.355,2.655,14.337
10694,7,90,3359.7,0,2721.357
10694,59,25,202.5,0,164.025
10694,70,50,1350.5,0,1093.905
10695,8,10,182,0,147.42
10695,12,4,39.28,0,31.8168
10695,24,20,98.4,0,79.704
10696,17,20,509.6,0,412.776
10696,46,18,216.36,0,175.2516
10697,19,7,73.675,14.735,47.7414
10697,35,9,67.6125,13.5225,43.8129
10697,58,30,1641.75,328.35,1063.854
10697,70,30,1040.625,208.125,674.325
10698,11,15,392.55,0,348.3246
10698,17,8,201.348,9.588,155.3256
10698,29,12,1570.842,74.802,1211.7924
10698,65,65,687.96,32.76,530.712
10698,70,8,250.908,11.948,193.5576
10699,47,12,286.56,0,232.1136
10700,1,5,121.86,20.31,82.2555
10700,34,12,125.856,20.976,84.9528
10700,68,40,649.44,108.24,438.372
10700,71,60,2067.84,344.64,1395.792
10701,59,42,420.693,54.873,296.3142
10701,71,20,739.68,96.48,520.992
10701,76,35,14456.1901,1885.5901,10182.186
10702,3,6,120.96,0,97.9776
10702,76,15,6430.35,0,5208.5835
10703,2,5,92.8,0,75.168
10703,59,35,310.8,0,251.748
10703,73,35,38.15,0,30.9015
10704,4,6,144.84,0,117.3204
10704,24,35,160.3,0,129.843
10704,48,24,712.08,0,576.7848
10705,31,20,183,0,148.23
10705,32,4,78.72,0,69.1053
10706,16,20,179.2,0,145.152
10706,43,24,281.76,0,228.2256
10706,59,8,68.24,0,55.2744
10707,55,21,878.01,0,711.1881
10707,57,40,764.4,0,619.164
10707,70,28,953.764,124.404,671.7816
10708,5,4,21.64,0,17.5284
10708,36,5,41.9,0,33.939
10709,8,40,813.2,0,658.692
10709,51,28,2561.44,0,2074.7664
10709,60,10,49.1,0,39.771
10710,19,5,42.25,0,34.2225
10710,47,5,131.55,0,106.5555
10711,19,12,105.24,0,92.9528
10711,41,42,393.96,0,319.1076
10711,53,120,7548,0,6113.88
10712,53,3,185.535,8.835,148.9353
10712,56,30,1068.6,0,865.566
10713,10,18,116.28,0,94.1868
10713,26,30,941.7,0,762.777
10713,45,110,1129.7,0,989.4563
10713,46,24,273.84,0,221.8104
10714,2,30,653.25,130.65,423.306
10714,17,27,816.4125,163.2825,529.0353
10714,47,50,1746.875,349.375,1131.975
10714,56,18,775.8,155.16,502.7184
10714,58,12,651.9,130.38,422.4312
10715,10,21,137.76,0,111.5856
10715,71,30,953.7,0,772.497
10716,21,5,48.7,0,39.447
10716,51,7,730.52,0,591.7212
10716,61,10,255.7,0,229.533
10717,21,32,339.696,16.176,262.0512
10717,54,15,523.65,0,424.1565
10717,69,25,50.1375,2.3875,38.6775
10718,12,36,363.96,0,294.8076
10718,16,20,181.4,0,146.934
10718,36,40,314,0,254.34
10718,62,20,603.2,0,488.592
10719,18,12,408.45,81.69,264.6756
10719,30,3,100.65,20.13,70.1569
10719,54,40,1712.5,342.5,1109.7
10720,35,21,138.18,0,111.9258
10720,71,8,238.24,0,192.9744
10721,44,50,3967.425,188.925,3060.585
10722,2,3,58.41,0,47.3121
10722,31,50,392.5,0,317.925
10722,68,45,527.85,0,432.4704
10722,75,42,309.12,0,250.3872
10723,26,15,480.75,0,389.4075
10724,10,16,123.04,0,99.6624
10724,61,5,134.1,0,108.621
10725,41,12,123.36,0,99.9216
10725,52,4,290.84,0,235.5804
10725,55,6,249.6,0,202.176
10726,4,25,565.5,0,458.055
10726,11,5,146.95,0,119.0295
10727,17,20,577.08,27.48,445.2786
10727,56,10,435.435,20.735,335.907
10727,59,10,86.625,4.125,66.825
10728,30,15,356.25,0,288.5625
10728,40,6,106.92,0,86.6052
10728,55,12,450.84,0,365.1804
10728,60,15,79.95,0,64.7595
10729,1,50,1026,0,831.06
10729,21,30,284.7,0,230.607
10729,50,40,660.4,0,534.924
10730,16,15,137.8125,6.5625,106.3125
10730,31,3,27.468,1.308,21.1896
10730,65,10,95.13,4.53,73.386
10731,21,40,412.02,19.62,317.844
10731,51,30,2959.74,140.94,2283.228
10732,76,20,8250,0,6682.5
10733,14,16,348.32,0,282.1392
10733,28,20,998.8,0,809.028
10733,52,25,2147.5,0,1739.475
10734,6,30,120.9,0,97.929
10734,30,15,351.3,0,287.0694
10734,76,20,8252.4,0,6862.0993
10735,61,20,570.46,51.86,420.066
10735,77,2,27.61,2.51,20.331
10736,65,40,374,0,302.94
10736,75,20,151,0,122.31
10737,13,4,102.24,0,83.8444
10737,41,12,121.44,0,98.3664
10738,16,3,25.98,0,21.0438
10739,36,6,44.76,0,36.2556
10739,52,18,1431.72,0,1159.6932
10740,28,5,252.66,42.11,170.5455
10740,35,35,252,42,170.1
10740,45,40,447.84,74.64,302.292
10740,56,14,665.952,110.992,449.5176
10741,2,15,324.54,54.09,219.0645
10742,3,20,394,0,319.14
10742,60,50,267.5,0,216.675
10742,72,35,393.75,0,344.6742
10743,46,28,383.082,18.242,295.5204
10744,40,50,1187.4,197.9,801.495
10745,18,24,659.04,0,533.8224
10745,44,16,1146.08,0,928.3248
10745,59,45,391.05,0,316.7505
10745,72,7,85.12,0,68.9472
10746,13,6,144.48,0,117.0288
10746,42,28,416.36,0,337.2516
10746,62,9,256.32,0,207.6192
10746,69,40,82.8,0,67.068
10747,31,8,65.92,0,53.3952
10747,41,35,316.75,0,256.5675
10747,63,9,184.5,0,149.445
10747,69,30,63.9,0,51.759
10748,23,44,419.76,0,340.0056
10748,40,40,720.4,0,609.9546
10748,56,28,1034.88,0,838.2528
10749,56,15,612.15,0,495.8415
10749,59,6,52.8,0,42.768
10749,76,10,4192.3,0,3395.763
10750,14,5,125.1775,16.3275,88.1685
10750,45,40,405.72,52.92,285.768
10750,59,25,260.1875,33.9375,183.2625
10751,26,12,402.204,36.564,296.1684
10751,30,30,708.3,0,573.723
10751,50,20,330.44,30.04,243.324
10751,73,15,15.6,0,12.636
10752,1,8,144.16,0,116.7696
10752,69,3,6.57,0,5.3217
10753,45,4,35.88,0,29.0628
10753,74,5,163.8,0,132.678
10754,40,3,51.63,0,41.8203
10755,47,30,1044.75,208.95,676.998
10755,56,30,1558.5,311.7,1110.5796
10755,57,14,359.1,71.82,232.6968
10755,69,25,62.1875,12.4375,40.2975
10756,18,21,643.608,107.268,473.5875
10756,36,20,177.84,29.64,120.042
10756,68,6,83.52,13.92,56.376
10756,69,20,51.6,8.6,34.83
10757,34,30,232.5,0,188.325
10757,59,7,54.74,0,44.3394
10757,62,30,838.8,0,679.428
10757,64,24,848.4,0,732.5683
10758,26,20,577.4,0,499.8365
10758,52,60,4579.2,0,3709.152
10758,70,40,1230,0,996.3
10759,32,10,198.5,0,160.785
10760,25,12,192,38.4,129.195
10760,27,40,1592,0,1375.6069
10760,43,30,464.25,92.85,300.834
10761,25,35,622.5625,124.5125,403.4205
10761,75,18,136.98,0,110.9538
10762,39,16,875.2,0,708.912
10762,47,30,703.5,0,569.835
10762,51,28,2742.6,0,2221.506
10762,56,60,2187.6,0,1771.956
10763,21,40,423.6,0,343.116
10763,22,6,21.96,0,17.7876
10763,24,20,87.4,0,70.794
10764,3,20,440,40,324
10764,39,130,7797.79,708.89,5742.009
10765,65,80,842.16,76.56,620.136
10766,2,40,788,0,677.6011
10766,7,35,1318.8,0,1068.228
10766,68,40,464.4,0,376.164
10767,42,2,26.7,0,21.627
10768,22,4,13.68,0,11.0808
10768,31,50,423,0,348.123
10768,60,15,68.85,0,55.7685
10768,71,12,381.12,0,308.7072
10769,41,30,283.185,13.485,218.457
10769,52,15,1284.4125,61.1625,990.8325
10769,61,20,542.2,0,439.182
10769,62,15,462.45,0,374.5845
10770,11,15,476.25,95.25,308.61
10771,71,16,486.88,0,394.3728
10772,29,18,2206.44,0,1787.2164
10772,59,25,208.5,0,168.885
10773,17,33,856.02,0,693.3762
10773,31,70,761.88,126.98,514.269
10773,75,7,61.824,10.304,41.7312
10774,31,2,19.7,3.94,12.7656
10774,66,50,923,0,747.63
10775,10,6,38.82,0,31.6551
10775,67,3,171.03,0,138.5343
10776,31,16,133.56,6.36,110.5601
10776,42,12,186.732,8.892,144.0504
10776,45,27,258.2685,12.2985,199.2357
10776,51,120,11665.08,555.48,8998.776
10777,42,20,360.96,60.16,243.648
10778,41,10,90.6,0,73.386
10779,16,20,192,0,155.52
10779,62,20,604.6,0,502.3099
10780,70,35,1005.9,0,814.779
10780,77,15,186.45,0,151.0245
10781,54,3,136.188,22.698,91.9269
10781,56,20,977.04,162.84,659.502
10781,74,35,1043.7,0,845.397
10782,31,1,8.19,0,6.6339
10783,31,10,81.6,0,66.096
10783,38,5,372.25,0,313.7997
10784,36,30,238.2,0,192.942
10784,39,2,141.036,18.396,99.3384
10784,72,30,387.435,50.535,272.889
10785,10,10,64.2,0,52.002
10785,75,10,80.4,0,65.124
10786,8,30,662.4,110.4,447.12
10786,30,15,503.46,83.91,339.8355
10786,75,42,352.8,58.8,238.14
10787,2,15,301.2975,14.3475,251.1539
10787,29,20,2642.01,125.81,2038.122
10788,19,50,499.275,23.775,385.155
10788,75,40,351.54,16.74,271.188
10789,18,30,696,0,594.7627
10789,35,15,87.9,0,71.199
10789,63,30,572.1,0,463.401
10789,68,18,224.82,0,182.1042
10790,7,3,134.205,17.505,94.527
10790,56,20,838.12,109.32,590.328
10791,29,14,1692.558,80.598,1305.6876
10791,41,20,202.23,9.63,160.8241
10792,2,10,191.7,0,155.277
10792,54,3,113.7,0,92.097
10792,68,15,189.9,0,153.819
10793,41,14,125.86,0,101.9466
10793,52,8,675.92,0,547.4952
10794,14,15,432,72,291.6
10794,54,6,239.4,39.9,161.595
10795,16,65,668.2,0,541.242
10795,17,35,1029.875,205.975,667.359
10796,26,21,710.388,118.398,505.036
10796,44,10,713.9,0,578.259
10796,64,35,1524.18,254.03,1028.8215
10796,69,24,60.768,10.128,41.0184
10797,11,20,584.2,0,473.202
10798,62,2,56.52,0,45.7812
10798,72,10,118,0,95.58
10799,13,20,532.91,69.51,375.354
